ward,gender,age,education,monthly_income,household_size,family_head,value_chain,vc_experience,project_skepticism,adequate_consultation,project_acceptance,satisfactory_training,project_success_optimism,project_benefits,sustainable_skills,sustainable_technology,project_understanding,vc_understanding,vc_agriculture_practices_awareness,vc_technology_awareness,vc_product_marketing_understanding,practice_mixed_farming,practice_large_scale_farming,use_extension_services,use_credit_farming,full_time_farming,average_flock_size_before,average_flock_size_after,average_flock_size_change,annual_production_cycles_before,annual_production_cycles_after,annual_production_cycles_change,price_before,price_after,price_change,annual_income_before,annual_income_after,annual_income_change,jobs_created_before,jobs_created_after,jobs_created_change,trained_improved_varieties,adopted_improved_varieties,trained_poultry_housing,adopted_poultry_housing,trained_feeds_production,adopted_feeds_production,trained_feeds_management,adopted_feeds_management,trained_hatchery_management,adopted_hatchery_management,trained_vaccination,adopted_vaccination,trained_hygiene_management,adopted_hygiene_management,enterprise_profitability_increase,farm_productivity_increase,timely_implementation,new_income_streams,job_creation_increase,project_inclusivity
Waia/Kako,Female,22,Secondary,5000,6,No,Indigenous chicken,1,5,5,4,4,5,5,3,5,5,4,4,5,5,4,4,5,5,4,9,26,17,3,5,2,250,600,350,1300,2500,1200,1,1,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,4,4
Waia/Kako,Male,46,Primary,40000,6,Yes,Indigenous chicken,6,5,4,5,4,5,4,5,5,5,4,5,4,4,5,4,5,5,4,18,45,27,2,3,1,150,400,250,1750,3500,1750,0,0,0,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,5,3
Waia/Kako,Female,42,Secondary,30000,6,Yes,Indigenous chicken,3,5,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,12,56,44,2,5,3,200,550,350,1800,5000,3200,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Waia/Kako,Female,33,Diploma,2000,6,Yes,Indigenous chicken,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,100,88,2,4,2,180,500,320,1300,5500,4200,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Waia/Kako,Male,38,Certificate,15000,6,No,Indigenous chicken,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,45,36,2,4,2,150,350,200,1800,5300,3500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,60,Primary,4000,4,Yes,Indigenous chicken,6,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,15,40,25,2,3,1,400,700,300,3000,20000,17000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,55,Primary,3000,6,Yes,Indigenous chicken,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,26,21,1,3,2,300,700,400,2500,20000,17500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Male,34,Degree,30000,5,Yes,Indigenous chicken,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,70,45,2,3,1,350,670,320,3500,12000,8500,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,5,4,5,5
Mtito Andei,Male,65,Secondary,6000,6,Yes,Indigenous chicken,15,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,25,100,75,2,4,2,300,650,350,4500,18000,13500,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Mtito Andei,Female,55,Certificate,6000,5,Yes,Indigenous chicken,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,46,21,1,3,2,350,700,350,3500,25000,21500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,4,4
Mtito Andei,Male,60,Secondary,3000,4,Yes,Indigenous chicken,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,10,30,20,2,3,1,250,600,350,4000,15000,11000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,4
Mtito Andei,Female,34,Secondary,6000,1,No,Indigenous chicken,10,5,5,4,4,4,5,4,5,5,4,4,5,4,5,5,5,5,4,6,25,19,2,3,1,300,600,300,3000,10000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,5
Mtito Andei,Female,65,Secondary,6000,6,Yes,Indigenous chicken,25,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,10,20,10,1,2,1,250,500,250,3000,12000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,32,Secondary,3000,1,No,Indigenous chicken,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,20,15,1,2,1,300,700,400,3500,6000,2500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,62,Secondary,5000,6,Yes,Indigenous chicken,30,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,15,30,15,1,2,1,400,600,200,4000,12000,8000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,5,5
Mtito Andei,Male,30,Secondary,3000,1,No,Indigenous chicken,3,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,15,10,1,2,1,250,600,350,3000,5500,2500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,58,Secondary,6000,6,Yes,Indigenous chicken,20,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,5,5,10,20,10,1,2,1,300,700,400,4500,8000,3500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,54,Secondary,6000,6,Yes,Indigenous chicken,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,25,15,1,2,1,250,800,550,5000,15000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,4,4,4
Mtito Andei,Female,48,Primary,3000,6,No,Indigenous chicken,20,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,5,5,5,20,30,10,1,2,1,300,900,600,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,60,Primary,2000,6,No,Indigenous chicken,25,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,30,40,10,1,2,1,300,900,600,4500,9000,4500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,60,Primary,6000,5,No,Indigenous chicken,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,20,15,-5,1,2,1,800,800,0,3000,6000,3000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,64,Primary,3000,6,No,Indigenous chicken,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,0,29,29,1,2,1,300,1000,700,6000,20000,14000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,56,Primary,5000,2,No,Indigenous chicken,50,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,20,40,20,1,2,1,350,900,550,10000,20000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,54,Secondary,5000,4,No,Indigenous chicken,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,25,15,1,2,1,350,850,500,4000,12000,8000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,5,5,5
Mtito Andei,Female,49,Secondary,4500,4,No,Indigenous chicken,10,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,12,20,8,1,2,1,400,900,500,4500,10000,5500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,5,5
Mtito Andei,Female,35,Secondary,4000,1,No,Indigenous chicken,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,10,20,10,1,2,1,350,800,450,5000,12000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,5,5
Mtito Andei,Female,50,Primary,6000,5,Yes,Indigenous chicken,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,25,15,1,2,1,250,750,500,4500,7000,2500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,5,5
Mtito Andei,Female,48,Secondary,3000,6,Yes,Indigenous chicken,5,5,5,4,4,4,5,5,4,5,5,5,5,5,5,4,5,4,4,12,25,13,1,2,1,450,900,450,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,5,4
Mtito Andei,Female,65,Secondary,5000,5,No,Indigenous chicken,4,5,5,4,5,4,5,5,5,5,4,5,5,5,5,5,4,4,5,12,25,13,1,2,1,350,900,550,5000,13000,8000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,5,5
Mtito Andei,Female,65,Secondary,5000,6,Yes,Indigenous chicken,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,15,24,9,1,2,1,400,860,460,6000,15000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Male,70,Secondary,4500,6,Yes,Indigenous chicken,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,25,10,1,2,1,400,850,450,6000,15000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,28,Secondary,3000,1,No,Indigenous chicken,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,0,25,25,0,2,2,0,900,900,0,12000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,44,Certificate,6000,5,Yes,Indigenous chicken,10,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,15,35,20,1,2,1,350,800,450,6000,12000,6000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,4
Mtito Andei,Female,32,Secondary,4500,5,No,Indigenous chicken,8,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,30,20,1,2,1,400,1000,600,5000,12000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,5,5
Mtito Andei,Female,28,Secondary,4000,4,Yes,Indigenous chicken,5,5,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,4,8,37,29,1,2,1,350,900,550,6000,16000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,5,4
Mtito Andei,Female,40,Secondary,7000,6,No,Indigenous chicken,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,12,36,24,1,2,1,350,1000,650,6000,12000,6000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,30,Secondary,5000,5,No,Indigenous chicken,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,12,35,23,1,2,1,500,1000,500,6000,10000,4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Mtito Andei,Female,50,Primary,3000,6,Yes,Indigenous chicken,5,5,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,10,36,26,1,2,1,300,900,600,6000,12000,6000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,46,Secondary,5500,5,Yes,Indigenous chicken,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,38,26,1,2,1,250,800,550,8000,16000,8000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,74,Primary,5000,5,Yes,Indigenous chicken,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,25,15,1,2,1,300,1000,700,6000,15000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,34,Secondary,6000,5,Yes,Indigenous chicken,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,40,30,1,2,1,250,1000,750,12000,17000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,82,Primary,4500,6,No,Indigenous chicken,15,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,30,15,1,2,1,250,900,650,6000,19000,13000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,4,5,5
Mtito Andei,Female,71,Primary,3000,6,No,Indigenous chicken,16,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,4,12,26,14,1,30,29,300,1000,700,6000,18000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Male,25,Secondary,3000,4,No,Indigenous chicken,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,7,20,13,1,2,1,250,900,650,6000,12000,6000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Mtito Andei,Female,23,Primary,7500,6,No,Indigenous chicken,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,2,4,10,30,20,2,3,1,300,600,300,2500,5500,3000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,67,Primary,10000,6,No,Indigenous chicken,20,3,4,4,5,4,4,4,4,5,4,4,4,4,4,2,4,2,4,52,100,48,2,3,1,300,600,300,2800,6000,3200,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,26,Secondary,18000,2,Yes,Indigenous chicken,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,2,3,15,57,42,2,4,2,350,800,450,5000,15000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,24,Secondary,9000,4,No,Indigenous chicken,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,3,3,10,45,35,2,4,2,350,700,350,5000,8000,3000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,29,Secondary,10000,5,No,Indigenous chicken,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,25,60,35,2,4,2,300,700,400,6500,9000,2500,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,28,Secondary,15000,4,No,Indigenous chicken,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,3,3,11,62,51,2,4,2,350,800,450,2600,14000,11400,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,62,Secondary,15000,4,Yes,Indigenous chicken,15,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,15,90,75,2,4,2,300,700,400,2500,12000,9500,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,85,Primary,16000,6,No,Indigenous chicken,18,3,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,2,4,20,90,70,2,3,1,300,500,200,4000,11000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,54,Primary,14000,6,Yes,Indigenous chicken,15,3,4,5,4,4,4,4,4,5,4,4,4,4,4,2,4,3,4,15,200,185,2,4,2,300,700,400,3000,12000,9000,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,60,Primary,16000,6,Yes,Indigenous chicken,20,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,30,92,62,2,4,2,300,700,400,4000,12000,8000,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,62,Primary,4500,5,No,Indigenous chicken,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,26,14,1,2,1,300,900,600,5000,12000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Mtito Andei,Female,49,Primary,8000,6,Yes,Indigenous chicken,11,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,10,68,58,2,3,1,300,700,400,5000,28000,23000,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
